Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-11-25,305.45001220703125,300.4800109863281,300.4800109863281,305.2799987792969,2205400,305.2799987792969,ADBE
2019-11-26,309.05999755859375,304.8900146484375,305.0,307.8999938964844,2619000,307.8999938964844,ADBE
2019-11-27,309.1700134277344,305.739990234375,308.5,309.05999755859375,1469700,309.05999755859375,ADBE
2019-11-29,310.0,308.0,308.5199890136719,309.5299987792969,1175100,309.5299987792969,ADBE
2019-12-02,309.8999938964844,299.510009765625,309.2200012207031,302.75,2891400,302.75,ADBE
2019-12-03,304.4599914550781,297.32000732421875,298.239990234375,303.9100036621094,1608500,303.9100036621094,ADBE
2019-12-04,305.3299865722656,301.2799987792969,305.0,302.510009765625,1522800,302.510009765625,ADBE
2019-12-05,304.239990234375,301.0,303.1300048828125,303.0299987792969,1698100,303.0299987792969,ADBE
2019-12-06,306.75,303.1600036621094,306.20001220703125,306.2300109863281,1733000,306.2300109863281,ADBE
2019-12-09,310.9100036621094,306.70001220703125,308.9100036621094,307.04998779296875,2892500,307.04998779296875,ADBE
2019-12-10,309.0299987792969,304.1000061035156,306.6199951171875,304.1700134277344,2155300,304.1700134277344,ADBE
2019-12-11,305.3800048828125,301.4800109863281,305.1499938964844,303.739990234375,2928600,303.739990234375,ADBE
2019-12-12,306.5799865722656,300.7200012207031,303.0,305.9599914550781,3104600,305.9599914550781,ADBE
2019-12-13,321.7300109863281,313.739990234375,314.1099853515625,317.94000244140625,6606700,317.94000244140625,ADBE
2019-12-16,325.25,319.2699890136719,319.2699890136719,323.79998779296875,3436700,323.79998779296875,ADBE
2019-12-17,325.0799865722656,321.75,325.0400085449219,322.8500061035156,2331900,322.8500061035156,ADBE
2019-12-18,326.82000732421875,322.010009765625,322.1000061035156,324.3800048828125,2332600,324.3800048828125,ADBE
2019-12-19,327.9599914550781,324.260009765625,324.3800048828125,327.6300048828125,2561400,327.6300048828125,ADBE
2019-12-20,330.0,325.6199951171875,328.3699951171875,327.6099853515625,4233000,327.6099853515625,ADBE
2019-12-23,329.8800048828125,327.260009765625,328.8299865722656,328.95001220703125,2210600,328.95001220703125,ADBE
2019-12-24,331.5400085449219,328.67999267578125,329.0,329.6400146484375,1066400,329.6400146484375,ADBE
2019-12-26,331.2799987792969,329.6300048828125,329.6300048828125,331.20001220703125,1055100,331.20001220703125,ADBE
2019-12-27,332.8800048828125,329.7699890136719,332.8800048828125,330.7900085449219,1229800,330.7900085449219,ADBE
2019-12-30,330.4700012207031,325.1700134277344,330.3500061035156,328.3399963378906,1896700,328.3399963378906,ADBE
2019-12-31,329.94000244140625,326.25,326.25,329.80999755859375,1592300,329.80999755859375,ADBE
2020-01-02,334.4800109863281,329.1700134277344,330.0,334.42999267578125,1990100,334.42999267578125,ADBE
2020-01-03,332.9800109863281,328.69000244140625,329.1700134277344,331.80999755859375,1577600,331.80999755859375,ADBE
2020-01-06,333.9100036621094,328.19000244140625,328.2900085449219,333.7099914550781,1874700,333.7099914550781,ADBE
2020-01-07,334.7900085449219,332.30999755859375,334.1499938964844,333.3900146484375,2500800,333.3900146484375,ADBE
2020-01-08,339.2300109863281,333.3999938964844,333.80999755859375,337.8699951171875,2248500,337.8699951171875,ADBE
2020-01-09,341.80999755859375,338.19000244140625,340.1400146484375,340.45001220703125,1626300,340.45001220703125,ADBE
2020-01-10,343.3599853515625,339.6199951171875,342.04998779296875,339.80999755859375,1480400,339.80999755859375,ADBE
2020-01-13,345.7300109863281,341.2200012207031,341.5400085449219,345.6300048828125,2069200,345.6300048828125,ADBE
2020-01-14,347.2699890136719,343.1499938964844,347.010009765625,344.6300048828125,2274400,344.6300048828125,ADBE
2020-01-15,347.5,342.4599914550781,346.4200134277344,342.94000244140625,2213300,342.94000244140625,ADBE
2020-01-16,345.989990234375,342.760009765625,345.9800109863281,345.3800048828125,2439600,345.3800048828125,ADBE
2020-01-17,349.95001220703125,346.3800048828125,349.0,349.739990234375,2536100,349.739990234375,ADBE
2020-01-21,352.3699951171875,345.6199951171875,346.3699951171875,350.0,2121200,350.0,ADBE
2020-01-22,354.2799987792969,349.9599914550781,352.6000061035156,350.05999755859375,1600300,350.05999755859375,ADBE
2020-01-23,352.1600036621094,347.8500061035156,351.0199890136719,351.760009765625,2084400,351.760009765625,ADBE
2020-01-24,355.69000244140625,349.20001220703125,354.1000061035156,351.3699951171875,1640200,351.3699951171875,ADBE
2020-01-27,349.8999938964844,340.3999938964844,341.0400085449219,346.8999938964844,2652000,346.8999938964844,ADBE
2020-01-28,355.6600036621094,347.1199951171875,349.0,354.6300048828125,2270800,354.6300048828125,ADBE
2020-01-29,356.70001220703125,351.3599853515625,356.70001220703125,351.6600036621094,1521300,351.6600036621094,ADBE
2020-01-30,356.82000732421875,349.69000244140625,349.69000244140625,356.739990234375,1834900,356.739990234375,ADBE
2020-01-31,355.8399963378906,348.29998779296875,355.8399963378906,351.1400146484375,3692900,351.1400146484375,ADBE
2020-02-03,358.6700134277344,352.2900085449219,353.4100036621094,358.0,2693800,358.0,ADBE
2020-02-04,367.44000244140625,360.45001220703125,363.42999267578125,366.739990234375,3053000,366.739990234375,ADBE
2020-02-05,374.4800109863281,362.30999755859375,373.989990234375,365.54998779296875,2463400,365.54998779296875,ADBE
2020-02-06,368.25,363.010009765625,366.1600036621094,367.4599914550781,2224500,367.4599914550781,ADBE
2020-02-07,369.3399963378906,364.3800048828125,366.0,366.0899963378906,2092700,366.0899963378906,ADBE
2020-02-10,370.80999755859375,365.2200012207031,365.44000244140625,370.0,2426800,370.0,ADBE
2020-02-11,373.70001220703125,367.25,373.0299987792969,369.2799987792969,2004700,369.2799987792969,ADBE
2020-02-12,374.42999267578125,367.1499938964844,370.6400146484375,374.2900085449219,2355600,374.2900085449219,ADBE
2020-02-13,377.7099914550781,372.3900146484375,372.55999755859375,374.8399963378906,1917100,374.8399963378906,ADBE
2020-02-14,379.8299865722656,375.8500061035156,376.2799987792969,379.6700134277344,1690300,379.6700134277344,ADBE
2020-02-18,382.5899963378906,378.5899963378906,380.20001220703125,378.8500061035156,2074400,378.8500061035156,ADBE
2020-02-19,385.0,381.4800109863281,383.8299865722656,383.2799987792969,2580400,383.2799987792969,ADBE
2020-02-20,386.75,373.4800109863281,384.0,378.9599914550781,3789300,378.9599914550781,ADBE
2020-02-21,378.3399963378906,368.75,378.0199890136719,372.95001220703125,2742800,372.95001220703125,ADBE
2020-02-24,363.4599914550781,349.0,355.3900146484375,357.4100036621094,3924000,357.4100036621094,ADBE
2020-02-25,363.9700012207031,346.2799987792969,361.0,347.79998779296875,4188100,347.79998779296875,ADBE
2020-02-26,360.07000732421875,348.6000061035156,349.3999938964844,351.3399963378906,3489700,351.3399963378906,ADBE
2020-02-27,352.239990234375,337.2699890136719,340.0,337.5199890136719,4737700,337.5199890136719,ADBE
2020-02-28,345.4599914550781,324.0,324.4200134277344,345.1199951171875,6463400,345.1199951171875,ADBE
2020-03-02,360.75,342.6099853515625,349.80999755859375,360.2799987792969,5398100,360.2799987792969,ADBE
2020-03-03,364.95001220703125,344.0400085449219,361.760009765625,348.3399963378906,4204500,348.3399963378906,ADBE
2020-03-04,364.2699890136719,350.0799865722656,354.3800048828125,363.8500061035156,4146300,363.8500061035156,ADBE
2020-03-05,360.45001220703125,347.19000244140625,355.05999755859375,351.0299987792969,3199000,351.0299987792969,ADBE
2020-03-06,344.1600036621094,326.6000061035156,340.45001220703125,336.7699890136719,5622900,336.7699890136719,ADBE
2020-03-09,322.44000244140625,305.3299865722656,311.67999267578125,305.7900085449219,5291900,305.7900085449219,ADBE
2020-03-10,332.94000244140625,309.30999755859375,318.9800109863281,332.3800048828125,5973700,332.3800048828125,ADBE
2020-03-11,326.3599853515625,309.0,324.32000732421875,315.2300109863281,4869200,315.2300109863281,ADBE
